time3,signal2
Sun Dec  6 02:10:33 1981,482.31188645020825
Sun Dec  6 02:14:33 1981,483.66637094094625
Sun Dec  6 02:18:33 1981,483.76984789442724
Sun Dec  6 02:22:33 1981,485.8066944881919
Sun Dec  6 02:26:33 1981,488.6963187414236
Sun Dec  6 02:30:33 1981,484.3172540649935
Sun Dec  6 02:34:33 1981,488.63200219631915
Sun Dec  6 02:38:33 1981,486.6108601806369
Sun Dec  6 02:42:33 1981,490.65036116192334
Sun Dec  6 02:46:33 1981,491.27489124026164
Sun Dec  6 02:50:33 1981,491.6552341173339
Sun Dec  6 02:54:33 1981,494.12968495714756
Sun Dec  6 02:58:33 1981,492.1047183042184
Sun Dec  6 03:02:33 1981,494.2022666960236
Sun Dec  6 03:06:33 1981,495.1926572749217
Sun Dec  6 03:10:33 1981,494.6924905000732
Sun Dec  6 03:14:33 1981,495.8669431113519
Sun Dec  6 03:18:33 1981,497.5882217931314
Sun Dec  6 03:22:33 1981,499.2795560343655
Sun Dec  6 03:26:33 1981,499.3510067277217
Sun Dec  6 03:30:33 1981,500.07207281906284
Sun Dec  6 03:34:33 1981,500.44052007757796
Sun Dec  6 03:38:33 1981,502.5895357420053
Sun Dec  6 03:42:33 1981,502.03386167817433
Sun Dec  6 03:46:33 1981,505.0797763392017
Sun Dec  6 03:50:33 1981,504.20413764451985
Sun Dec  6 03:54:33 1981,505.47413029778386
Sun Dec  6 03:58:33 1981,507.8189332052076
Sun Dec  6 04:02:33 1981,505.51014398630497
Sun Dec  6 04:06:33 1981,508.88800309468326
Sun Dec  6 04:10:33 1981,510.51117750084506
Sun Dec  6 04:14:33 1981,509.7186300044027
Sun Dec  6 04:18:33 1981,511.458941017772
Sun Dec  6 04:22:33 1981,512.1394834538323
Sun Dec  6 04:26:33 1981,514.439839813447
Sun Dec  6 04:30:33 1981,512.9052875639421
Sun Dec  6 04:34:33 1981,515.0771601497617
Sun Dec  6 04:38:33 1981,517.4286927415001
Sun Dec  6 04:42:33 1981,513.7754684475058
Sun Dec  6 04:46:33 1981,514.7822144395526
Sun Dec  6 04:50:33 1981,519.073031011925
Sun Dec  6 04:54:33 1981,519.1648911892564
Sun Dec  6 04:58:33 1981,519.6318381248075
Sun Dec  6 05:02:33 1981,520.5465878412166
Sun Dec  6 05:06:33 1981,522.3560237308219
Sun Dec  6 05:10:33 1981,522.4699351038846
Sun Dec  6 05:14:33 1981,523.034774217442
Sun Dec  6 05:18:33 1981,524.4760177922066
Sun Dec  6 05:22:33 1981,525.1343899317501
Sun Dec  6 05:26:33 1981,525.0663498137097
Sun Dec  6 05:30:33 1981,526.9916436365285
Sun Dec  6 05:34:33 1981,527.3804528755808
Sun Dec  6 05:38:33 1981,529.2449940831722
Sun Dec  6 05:42:33 1981,529.2984123855301
Sun Dec  6 05:46:33 1981,529.3811006626836
Sun Dec  6 05:50:33 1981,532.75351732843
Sun Dec  6 05:54:33 1981,532.3684646983319
Sun Dec  6 05:58:33 1981,534.0367091616288
Sun Dec  6 06:02:33 1981,533.5873589101795
Sun Dec  6 06:06:33 1981,534.1031618216805
Sun Dec  6 06:10:33 1981,535.6355412470218
Sun Dec  6 06:14:33 1981,536.6689737809385
Sun Dec  6 06:18:33 1981,538.1657241449044
Sun Dec  6 06:22:33 1981,537.0036112387603
Sun Dec  6 06:26:33 1981,539.9741024897831
Sun Dec  6 06:30:33 1981,538.9647791344753
Sun Dec  6 06:34:33 1981,544.8805426987822
Sun Dec  6 06:38:33 1981,542.3317362483759
Sun Dec  6 06:42:33 1981,544.2209669577006
Sun Dec  6 06:46:33 1981,544.235502246417
Sun Dec  6 06:50:33 1981,545.3354173017882
Sun Dec  6 06:54:33 1981,546.5996386672583
Sun Dec  6 06:58:33 1981,548.8747890342348
Sun Dec  6 07:02:33 1981,549.05199707493
Sun Dec  6 07:06:33 1981,549.26430567975
Sun Dec  6 07:10:33 1981,551.4009221529328
Sun Dec  6 07:14:33 1981,549.0121283379035
Sun Dec  6 07:18:33 1981,550.9455564212751
Sun Dec  6 07:22:33 1981,553.8440439148404
Sun Dec  6 07:26:33 1981,552.8884778902068
Sun Dec  6 07:30:33 1981,554.4489407499266
Sun Dec  6 07:34:33 1981,554.9698780025632
Sun Dec  6 07:38:33 1981,558.2394743603518
Sun Dec  6 07:42:33 1981,558.243789651538
Sun Dec  6 07:46:33 1981,558.1404625178292
Sun Dec  6 07:50:33 1981,557.7047068202588
Sun Dec  6 07:54:33 1981,558.4978578080966
Sun Dec  6 07:58:33 1981,560.5309859578897
Sun Dec  6 08:02:33 1981,559.2511489917266
Sun Dec  6 08:06:33 1981,563.6672062220891
Sun Dec  6 08:10:33 1981,561.3560617329337
Sun Dec  6 08:14:33 1981,564.0614537554836
Sun Dec  6 08:18:33 1981,564.331893771231
Sun Dec  6 08:22:33 1981,565.8774753733632
Sun Dec  6 08:26:33 1981,568.0554567398682
Sun Dec  6 08:30:33 1981,566.7941929715649
Sun Dec  6 08:34:33 1981,567.5204116664628
Sun Dec  6 08:38:33 1981,568.7839952439714
Sun Dec  6 08:42:33 1981,570.3123253121745
Sun Dec  6 08:46:33 1981,572.4879543237159
Sun Dec  6 08:50:33 1981,571.3099011778456
Sun Dec  6 08:54:33 1981,572.398124493583
Sun Dec  6 08:58:33 1981,574.5889551778076
Sun Dec  6 09:02:33 1981,574.4890661405711
Sun Dec  6 09:06:33 1981,574.7116125569916
Sun Dec  6 09:10:33 1981,576.4702018337616
Sun Dec  6 09:14:33 1981,575.6860047329768
Sun Dec  6 09:18:33 1981,578.838040954938
Sun Dec  6 09:22:33 1981,578.6817190364704
Sun Dec  6 09:26:33 1981,580.619441663621
Sun Dec  6 09:30:33 1981,580.855269748496
Sun Dec  6 09:34:33 1981,581.1302845715869
Sun Dec  6 09:38:33 1981,581.7032872075694
Sun Dec  6 09:42:33 1981,584.3178443165039
Sun Dec  6 09:46:33 1981,586.8550082053603
Sun Dec  6 09:50:33 1981,585.2139548060179
Sun Dec  6 09:54:33 1981,586.372165394064
Sun Dec  6 09:58:33 1981,587.0286815292767
Sun Dec  6 10:02:33 1981,589.2526164696502
Sun Dec  6 10:06:33 1981,590.6323316494095
Sun Dec  6 10:10:33 1981,590.9004659178731
Sun Dec  6 10:14:33 1981,592.8516673569549
Sun Dec  6 10:18:33 1981,592.4205956744026
Sun Dec  6 10:22:33 1981,592.590079285917
Sun Dec  6 10:26:33 1981,594.1836534697863
Sun Dec  6 10:30:33 1981,594.0667939013523
Sun Dec  6 10:34:33 1981,595.1828369040948
Sun Dec  6 10:38:33 1981,597.4498279981095
Sun Dec  6 10:42:33 1981,596.8625259846593
Sun Dec  6 10:46:33 1981,597.0551562732003
Sun Dec  6 10:50:33 1981,600.9304471181473
Sun Dec  6 10:54:33 1981,599.4099757693946
Sun Dec  6 10:58:33 1981,601.8933534146007
Sun Dec  6 11:02:33 1981,600.5232645151939
Sun Dec  6 11:06:33 1981,601.6662463268008
Sun Dec  6 11:10:33 1981,602.177427573052
Sun Dec  6 11:14:33 1981,606.1520972196507
Sun Dec  6 11:18:33 1981,604.3093903170436
Sun Dec  6 11:22:33 1981,607.0594116116838
Sun Dec  6 11:26:33 1981,607.2936961233681
Sun Dec  6 11:30:33 1981,608.6470545376849
Sun Dec  6 11:34:33 1981,608.160593696421
Sun Dec  6 11:38:33 1981,609.1494692968162
Sun Dec  6 11:42:33 1981,610.2486278601675
Sun Dec  6 11:46:33 1981,610.8440286244717
Sun Dec  6 11:50:33 1981,614.1761674166136
Sun Dec  6 11:54:33 1981,613.9905960044213
Sun Dec  6 11:58:33 1981,612.4790611795329
Sun Dec  6 12:02:33 1981,616.3497537581094
Sun Dec  6 12:06:33 1981,616.445208325206
Sun Dec  6 12:10:33 1981,616.9554586027995
Sun Dec  6 12:14:33 1981,618.3548800720152
Sun Dec  6 12:18:33 1981,617.5823725339967
Sun Dec  6 12:22:33 1981,620.1567103548571
Sun Dec  6 12:26:33 1981,618.7523448731517
Sun Dec  6 12:30:33 1981,622.6625369677477
Sun Dec  6 12:34:33 1981,622.811847054127
Sun Dec  6 12:38:33 1981,622.5299153689707
Sun Dec  6 12:42:33 1981,623.4175002352989
Sun Dec  6 12:46:33 1981,624.9394253087461
Sun Dec  6 12:50:33 1981,627.0955786329283
Sun Dec  6 12:54:33 1981,626.6552141483736
Sun Dec  6 12:58:33 1981,626.5879709887071
Sun Dec  6 13:02:33 1981,628.8430262249826
Sun Dec  6 13:06:33 1981,629.8037724610539
Sun Dec  6 13:10:33 1981,632.1965419362386
Sun Dec  6 13:14:33 1981,632.1094968405899
Sun Dec  6 13:18:33 1981,632.4352183188956
Sun Dec  6 13:22:33 1981,631.3485895714084
Sun Dec  6 13:26:33 1981,635.351765115005
Sun Dec  6 13:30:33 1981,632.8866924247084
Sun Dec  6 13:34:33 1981,636.2178341235693
Sun Dec  6 13:38:33 1981,636.3682904920033
Sun Dec  6 13:42:33 1981,637.1486851131897
Sun Dec  6 13:46:33 1981,641.0232668572089
Sun Dec  6 13:50:33 1981,639.7017390712841
Sun Dec  6 13:54:33 1981,639.8634341007499
Sun Dec  6 13:58:33 1981,642.5936765418364
Sun Dec  6 14:02:33 1981,641.481387562184
Sun Dec  6 14:06:33 1981,642.6173184152902
Sun Dec  6 14:10:33 1981,643.3631178532328
Sun Dec  6 14:14:33 1981,645.4923009116645
Sun Dec  6 14:18:33 1981,647.6175473102851
Sun Dec  6 14:22:33 1981,647.4865498029889
Sun Dec  6 14:26:33 1981,646.1286476090705
Sun Dec  6 14:30:33 1981,649.000646849386
Sun Dec  6 14:34:33 1981,649.6751039277309
Sun Dec  6 14:38:33 1981,651.4023301818221
Sun Dec  6 14:42:33 1981,651.6306579252077
Sun Dec  6 14:46:33 1981,653.2789044577503
Sun Dec  6 14:50:33 1981,652.2868959074491
Sun Dec  6 14:54:33 1981,654.2252153516432
Sun Dec  6 14:58:33 1981,655.4721302075453
Sun Dec  6 15:02:33 1981,654.5259933137837
Sun Dec  6 15:06:33 1981,656.0170457044046
Sun Dec  6 15:10:33 1981,660.7351758698364
Sun Dec  6 15:14:33 1981,656.7983053315002
Sun Dec  6 15:18:33 1981,661.2006990536244
Sun Dec  6 15:22:33 1981,661.8296320637398
Sun Dec  6 15:26:33 1981,660.8674589973195
Sun Dec  6 15:30:33 1981,660.5374348796485
Sun Dec  6 15:34:33 1981,662.8752423756961
Sun Dec  6 15:38:33 1981,662.5055054231708
Sun Dec  6 15:42:33 1981,664.9564361780738
Sun Dec  6 15:46:33 1981,666.9327978656248
Sun Dec  6 15:50:33 1981,665.7950069034648
Sun Dec  6 15:54:33 1981,667.0987080309445
Sun Dec  6 15:58:33 1981,667.7981600281477
Sun Dec  6 16:02:33 1981,669.6640917614862
Sun Dec  6 16:06:33 1981,669.9776756188659
Sun Dec  6 16:10:33 1981,668.0705201790036
Sun Dec  6 16:14:33 1981,675.0286220769926
Sun Dec  6 16:18:33 1981,673.9524968444109
Sun Dec  6 16:22:33 1981,674.1361112669208
Sun Dec  6 16:26:33 1981,675.2167135518495
Sun Dec  6 16:30:33 1981,675.4003764634865
Sun Dec  6 16:34:33 1981,678.4966449379599
Sun Dec  6 16:38:33 1981,678.0081959358383
Sun Dec  6 16:42:33 1981,678.8356846195904
Sun Dec  6 16:46:33 1981,679.8185322495887
Sun Dec  6 16:50:33 1981,679.6043770045063
Sun Dec  6 16:54:33 1981,679.6607071666299
Sun Dec  6 16:58:33 1981,682.9661851994787
Sun Dec  6 17:02:33 1981,681.2085501543152
Sun Dec  6 17:06:33 1981,685.1936329734718
Sun Dec  6 17:10:33 1981,686.526222892606
Sun Dec  6 17:14:33 1981,687.034137195056
Sun Dec  6 17:18:33 1981,686.6547574901591
Sun Dec  6 17:22:33 1981,688.2435657839648
Sun Dec  6 17:26:33 1981,689.5104776469558
Sun Dec  6 17:30:33 1981,689.4665702663199
Sun Dec  6 17:34:33 1981,690.2793789162992
Sun Dec  6 17:38:33 1981,692.0871417971089
Sun Dec  6 17:42:33 1981,691.7085726018992
Sun Dec  6 17:46:33 1981,692.6531575272751
Sun Dec  6 17:50:33 1981,689.9098725592294
Sun Dec  6 17:54:33 1981,695.0805361581109
Sun Dec  6 17:58:33 1981,694.5256246883107
Sun Dec  6 18:02:33 1981,694.7179850127056
Sun Dec  6 18:06:33 1981,695.9344487922903
Sun Dec  6 18:10:33 1981,697.2150345311308
Sun Dec  6 18:14:33 1981,700.0026947732866
Sun Dec  6 18:18:33 1981,698.7705854136801
Sun Dec  6 18:22:33 1981,699.9331326428397
Sun Dec  6 18:26:33 1981,703.7818154710407
Sun Dec  6 18:30:33 1981,700.8435043015857
Sun Dec  6 18:34:33 1981,702.5462338742965
Sun Dec  6 18:38:33 1981,705.1841755841803
Sun Dec  6 18:42:33 1981,704.0453981849107
Sun Dec  6 18:46:33 1981,704.0576849611075
Sun Dec  6 18:50:33 1981,706.8208438017118
Sun Dec  6 18:54:33 1981,707.6063253953794
Sun Dec  6 18:58:33 1981,707.7512064554461
Sun Dec  6 19:02:33 1981,711.6470067648212
Sun Dec  6 19:06:33 1981,710.4502647841845
Sun Dec  6 19:10:33 1981,710.8814907914683
Sun Dec  6 19:14:33 1981,712.9882896201112
Sun Dec  6 19:18:33 1981,714.3766046572491
Sun Dec  6 19:22:33 1981,716.9112561116644
Sun Dec  6 19:26:33 1981,716.51934656584
Sun Dec  6 19:30:33 1981,719.6483225181084
Sun Dec  6 19:34:33 1981,717.4202934508753
Sun Dec  6 19:38:33 1981,719.9462305987737
Sun Dec  6 19:42:33 1981,719.3884856999175
Sun Dec  6 19:46:33 1981,720.6534822019717
Sun Dec  6 19:50:33 1981,720.0012678316668
Sun Dec  6 19:54:33 1981,725.5343679375127
Sun Dec  6 19:58:33 1981,723.6810451162277
Sun Dec  6 20:02:33 1981,726.6103949635468
Sun Dec  6 20:06:33 1981,725.0401128109906
Sun Dec  6 20:10:33 1981,727.9477157363364
Sun Dec  6 20:14:33 1981,729.0973196373034
Sun Dec  6 20:18:33 1981,728.1722596659592
Sun Dec  6 20:22:33 1981,729.3663999367925
Sun Dec  6 20:26:33 1981,731.4871933295923
Sun Dec  6 20:30:33 1981,732.9270296903488
Sun Dec  6 20:34:33 1981,732.8929216477298
Sun Dec  6 20:38:33 1981,736.0125703518969
Sun Dec  6 20:42:33 1981,735.0823849040927
Sun Dec  6 20:46:33 1981,736.3446036852868
Sun Dec  6 20:50:33 1981,738.5958170104625
Sun Dec  6 20:54:33 1981,739.6274720442967
Sun Dec  6 20:58:33 1981,739.795726502738
Sun Dec  6 21:02:33 1981,741.5850107369462
Sun Dec  6 21:06:33 1981,742.8879514437999
Sun Dec  6 21:10:33 1981,741.7095907165462
Sun Dec  6 21:14:33 1981,745.7300338611961
Sun Dec  6 21:18:33 1981,745.5455928202897
Sun Dec  6 21:22:33 1981,744.3561140385937
Sun Dec  6 21:26:33 1981,746.635483811283
Sun Dec  6 21:30:33 1981,747.1170410335184
Sun Dec  6 21:34:33 1981,750.7515374590395
Sun Dec  6 21:38:33 1981,751.1634522183717
Sun Dec  6 21:42:33 1981,750.0365610718194
Sun Dec  6 21:46:33 1981,751.080385638059
Sun Dec  6 21:50:33 1981,754.972170459232
Sun Dec  6 21:54:33 1981,755.7139400289781
Sun Dec  6 21:58:33 1981,756.4943788779104
Sun Dec  6 22:02:33 1981,756.3968715619308
Sun Dec  6 22:06:33 1981,756.5010506710826
Sun Dec  6 22:10:33 1981,759.1388218017652
Sun Dec  6 22:14:33 1981,760.0835454949016
Sun Dec  6 22:18:33 1981,761.4497377051716
Sun Dec  6 22:22:33 1981,761.6616568588981
Sun Dec  6 22:26:33 1981,763.7979333834529
Sun Dec  6 22:30:33 1981,762.2051577826262
Sun Dec  6 22:34:33 1981,765.9163779306966
Sun Dec  6 22:38:33 1981,765.0643036030257
Sun Dec  6 22:42:33 1981,767.4642253395721
Sun Dec  6 22:46:33 1981,767.0259048746275
Sun Dec  6 22:50:33 1981,771.093535416777
Sun Dec  6 22:54:33 1981,769.4143919065773
Sun Dec  6 22:58:33 1981,771.0082262209828
Sun Dec  6 23:02:33 1981,771.9355482221222
Sun Dec  6 23:06:33 1981,773.3320136999043
Sun Dec  6 23:10:33 1981,774.9973419614178
Sun Dec  6 23:14:33 1981,776.5677422111958
Sun Dec  6 23:18:33 1981,776.6227855010023
Sun Dec  6 23:22:33 1981,779.4715998161887
Sun Dec  6 23:26:33 1981,781.2396416573625
Sun Dec  6 23:30:33 1981,780.449887721848
Sun Dec  6 23:34:33 1981,781.4484216659249
Sun Dec  6 23:38:33 1981,781.21272106952
Sun Dec  6 23:42:33 1981,783.0196793813079
Sun Dec  6 23:46:33 1981,784.8312448686363
Sun Dec  6 23:50:33 1981,786.1941215218707
Sun Dec  6 23:54:33 1981,785.8717863360694
Sun Dec  6 23:58:33 1981,787.9109861716522
Mon Dec  7 00:02:33 1981,787.0030349627228
Mon Dec  7 00:06:33 1981,788.9895795775745
Mon Dec  7 00:10:33 1981,790.6857810964183
Mon Dec  7 00:14:33 1981,790.6010125281164
Mon Dec  7 00:18:33 1981,791.4262257918608
Mon Dec  7 00:22:33 1981,791.1461817979266
Mon Dec  7 00:26:33 1981,796.7672950999345
Mon Dec  7 00:30:33 1981,797.1648041713654
Mon Dec  7 00:34:33 1981,797.0676522977379
Mon Dec  7 00:38:33 1981,797.7144727925038
Mon Dec  7 00:42:33 1981,798.9280315632851
Mon Dec  7 00:46:33 1981,801.7129785259386
Mon Dec  7 00:50:33 1981,800.806762910868
Mon Dec  7 00:54:33 1981,802.372359827043
Mon Dec  7 00:58:33 1981,803.6541779885159
Mon Dec  7 01:02:33 1981,804.2236614507299
Mon Dec  7 01:06:33 1981,804.8579451540295
Mon Dec  7 01:10:33 1981,809.0717054310902
Mon Dec  7 01:14:33 1981,807.4714058731694
Mon Dec  7 01:18:33 1981,808.8779505791088
Mon Dec  7 01:22:33 1981,810.758057079055
Mon Dec  7 01:26:33 1981,810.455501423828
Mon Dec  7 01:30:33 1981,812.4334066174549
Mon Dec  7 01:34:33 1981,812.83425860946
Mon Dec  7 01:38:33 1981,813.5478598633935
Mon Dec  7 01:42:33 1981,816.3211120299464
Mon Dec  7 01:46:33 1981,816.3219065989678
Mon Dec  7 01:50:33 1981,817.9174071294914
Mon Dec  7 01:54:33 1981,820.4717157907303
Mon Dec  7 01:58:33 1981,820.776128500861
Mon Dec  7 02:02:33 1981,820.0993913946753
Mon Dec  7 02:06:33 1981,821.312832621581
Mon Dec  7 02:10:33 1981,822.3535193675837
Mon Dec  7 02:14:33 1981,824.164215515917
Mon Dec  7 02:18:33 1981,825.1664804269559
Mon Dec  7 02:22:33 1981,825.6299611814699
Mon Dec  7 02:26:33 1981,828.9514989099845
Mon Dec  7 02:30:33 1981,827.3323636027624
Mon Dec  7 02:34:33 1981,826.7434417694128
Mon Dec  7 02:38:33 1981,830.402181420989
Mon Dec  7 02:42:33 1981,829.0733005890024
Mon Dec  7 02:46:33 1981,831.8590258418452
Mon Dec  7 02:50:33 1981,832.0500548486343
Mon Dec  7 02:54:33 1981,833.2837600942828
Mon Dec  7 02:58:33 1981,836.4370237915199
Mon Dec  7 03:02:33 1981,835.1803471605281
Mon Dec  7 03:06:33 1981,834.9872927603958
Mon Dec  7 03:10:33 1981,837.0650463483519
Mon Dec  7 03:14:33 1981,838.2980832019953
Mon Dec  7 03:18:33 1981,840.2674326975063
Mon Dec  7 03:22:33 1981,842.0011755394703
Mon Dec  7 03:26:33 1981,843.4673534768428
Mon Dec  7 03:30:33 1981,841.3469599583032
Mon Dec  7 03:34:33 1981,842.1936626359133
Mon Dec  7 03:38:33 1981,843.9484382220464
Mon Dec  7 03:42:33 1981,845.9383765225302
Mon Dec  7 03:46:33 1981,847.8827018286885
Mon Dec  7 03:50:33 1981,847.2993650915707
Mon Dec  7 03:54:33 1981,850.3767589538365
Mon Dec  7 03:58:33 1981,851.3621141134882
Mon Dec  7 04:02:33 1981,851.1915861524378
Mon Dec  7 04:06:33 1981,852.0437982589531
Mon Dec  7 04:10:33 1981,854.3004220731848
Mon Dec  7 04:14:33 1981,855.0842604076668
Mon Dec  7 04:18:33 1981,856.4348450541077
Mon Dec  7 04:22:33 1981,855.7981085451562
Mon Dec  7 04:26:33 1981,855.6710375801096
Mon Dec  7 04:30:33 1981,858.4671490814169
Mon Dec  7 04:34:33 1981,858.9716302185725
Mon Dec  7 04:38:33 1981,860.8543077794827
Mon Dec  7 04:42:33 1981,860.6131984889392
Mon Dec  7 04:46:33 1981,862.7966667398039
Mon Dec  7 04:50:33 1981,865.5838358146121
Mon Dec  7 04:54:33 1981,865.2791626122843
Mon Dec  7 04:58:33 1981,866.8866985599311
Mon Dec  7 05:02:33 1981,867.80199818346
Mon Dec  7 05:06:33 1981,867.9897100164
Mon Dec  7 05:10:33 1981,868.441475516957
Mon Dec  7 05:14:33 1981,867.7707060864049
Mon Dec  7 05:18:33 1981,872.0076114986349
Mon Dec  7 05:22:33 1981,874.5171348620844
Mon Dec  7 05:26:33 1981,875.8526599617219
Mon Dec  7 05:30:33 1981,874.3721279822847
Mon Dec  7 05:34:33 1981,878.2169141769368
Mon Dec  7 05:38:33 1981,877.9644624654454
Mon Dec  7 05:42:33 1981,877.9399540574594
Mon Dec  7 05:46:33 1981,878.6872663813638
Mon Dec  7 05:50:33 1981,879.317449184702
Mon Dec  7 05:54:33 1981,881.5697101334133
Mon Dec  7 05:58:33 1981,880.8491190799583
Mon Dec  7 06:02:33 1981,883.7735325710892
Mon Dec  7 06:06:33 1981,884.617427309671
Mon Dec  7 06:10:33 1981,885.8718586370632
Mon Dec  7 06:14:33 1981,886.3850787248622
Mon Dec  7 06:18:33 1981,887.9803613444617
Mon Dec  7 06:22:33 1981,887.1908832035684
Mon Dec  7 06:26:33 1981,888.6478029884447
Mon Dec  7 06:30:33 1981,890.5634651118743
Mon Dec  7 06:34:33 1981,892.1209628454252
Mon Dec  7 06:38:33 1981,892.5189702464581
Mon Dec  7 06:42:33 1981,894.6782821466782
Mon Dec  7 06:46:33 1981,894.6320572390799
Mon Dec  7 06:50:33 1981,898.168301049736
Mon Dec  7 06:54:33 1981,895.1634280227613
Mon Dec  7 06:58:33 1981,898.7332256615736
Mon Dec  7 07:02:33 1981,899.5558599785599
Mon Dec  7 07:06:33 1981,899.4154587814264
Mon Dec  7 07:10:33 1981,901.4786809137495
Mon Dec  7 07:14:33 1981,901.4819129994798
Mon Dec  7 07:18:33 1981,905.3998194232805
Mon Dec  7 07:22:33 1981,902.4072032568673
Mon Dec  7 07:26:33 1981,905.4106424561213
Mon Dec  7 07:30:33 1981,906.1522910310601
Mon Dec  7 07:34:33 1981,906.2428318405687
Mon Dec  7 07:38:33 1981,907.7332768997147
Mon Dec  7 07:42:33 1981,909.1808490006699
Mon Dec  7 07:46:33 1981,908.9029574392885
Mon Dec  7 07:50:33 1981,912.1771116324151
Mon Dec  7 07:54:33 1981,912.4199990325158
Mon Dec  7 07:58:33 1981,914.7338195418408
Mon Dec  7 08:02:33 1981,913.5381244413255
Mon Dec  7 08:06:33 1981,915.9239901392336
Mon Dec  7 08:10:33 1981,915.6165733941891
Mon Dec  7 08:14:33 1981,918.2501883343131
Mon Dec  7 08:18:33 1981,918.8318053330361
Mon Dec  7 08:22:33 1981,919.7338079803906
Mon Dec  7 08:26:33 1981,921.0696457929787
Mon Dec  7 08:30:33 1981,921.638695712525
Mon Dec  7 08:34:33 1981,924.237655484579
Mon Dec  7 08:38:33 1981,924.2834810171391
Mon Dec  7 08:42:33 1981,923.8582872586356
Mon Dec  7 08:46:33 1981,926.7687481675973
Mon Dec  7 08:50:33 1981,928.1966099866113
Mon Dec  7 08:54:33 1981,928.4045850572945
Mon Dec  7 08:58:33 1981,929.6705034743751
Mon Dec  7 09:02:33 1981,931.3599980934647
Mon Dec  7 09:06:33 1981,931.3046957906703
Mon Dec  7 09:10:33 1981,933.137728770874
Mon Dec  7 09:14:33 1981,933.6593114554612
Mon Dec  7 09:18:33 1981,934.73588638647
Mon Dec  7 09:22:33 1981,935.6918016327245
Mon Dec  7 09:26:33 1981,934.8230151605503
Mon Dec  7 09:30:33 1981,938.400293822142
Mon Dec  7 09:34:33 1981,938.4863687717067
Mon Dec  7 09:38:33 1981,938.1048985196607
Mon Dec  7 09:42:33 1981,939.957911376871
Mon Dec  7 09:46:33 1981,941.00716402676
Mon Dec  7 09:50:33 1981,942.7772460563898
Mon Dec  7 09:54:33 1981,942.7747031884936
Mon Dec  7 09:58:33 1981,945.232887966732
Mon Dec  7 10:02:33 1981,945.6044385652604
Mon Dec  7 10:06:33 1981,947.9057205923798
Mon Dec  7 10:10:33 1981,948.1276648518347
